,n_agents_above_belief_threshold,polarization_variance,engagement,free_speech_constraint,avg_user_effort
13801,906.3333333333334,300.35766666666666,244.54483333333332,0.14796011303408702,38.398666666666664
13802,926.1,269.24533333333335,248.20149999999998,0.1819497671068825,39.05999999999999
13803,933.0333333333333,259.6893333333333,248.63309999999993,0.21539515358310232,39.190666666666665
13804,934.3333333333334,258.1143333333333,248.70069999999998,0.23827096504162587,39.07366666666666
13805,929.2,270.3276666666667,244.89130000000003,0.26353522436991533,38.45233333333332
13806,875.2666666666667,358.0186666666667,238.09930000000003,0.13421070057643167,37.36566666666667
13807,916.9666666666667,285.75433333333336,247.04923333333335,0.16386476594523464,38.93600000000001
13808,932.9666666666667,252.27700000000002,253.0639,0.19117003933371454,39.80366666666667
13809,940.9333333333333,239.7486666666667,256.99746666666664,0.21581717435859646,40.451
13810,937.0666666666667,252.1276666666667,252.15790000000004,0.24165009247396224,39.684333333333335
13811,936.1,258.0486666666667,251.4069666666667,0.260018654867155,39.516000000000005
13812,880.7,353.60233333333343,238.03793333333334,0.14735344024426134,37.65166666666666
13813,917.9333333333333,282.8033333333333,246.4258333333333,0.17561387441526713,38.80733333333333
13814,931.8,255.74466666666663,252.89343333333332,0.20262439204919194,39.839000000000006
13815,939.3666666666667,240.16199999999998,252.95906666666679,0.22364637607238677,39.85200000000001
13816,940.1,246.40233333333336,255.40066666666672,0.24502742001156083,40.24366666666666
13817,939.0333333333333,250.39566666666667,253.81386666666668,0.26293762592934744,39.91933333333334
13818,880.8333333333334,358.3233333333335,237.00726666666668,0.15950784807931473,37.43666666666666
13819,920.8666666666667,279.15400000000005,250.70086666666666,0.18133821534574743,39.54633333333333
13820,932.2666666666667,253.69766666666666,252.73476666666667,0.20933521737334504,39.66600000000001
13821,942.1,237.83233333333334,257.1785666666667,0.22782294880479548,40.61366666666667
13822,936.3666666666667,249.77866666666662,250.5029333333333,0.253463005948302,39.48466666666666
13823,938.4666666666667,254.00633333333334,253.35543333333328,0.26921865335448125,40.014333333333326
13824,728.3,532.2176666666667,231.38493333333332,0.07757816311364735,35.13266666666666
13825,857.2333333333333,375.96833333333336,229.34369999999998,0.13681342424810639,35.717666666666666
13826,907.0,306.47700000000003,239.02016666666663,0.18574867000771222,37.40266666666667
13827,917.8333333333334,283.3163333333333,240.2758,0.21848599259186896,37.78433333333333
13828,920.5666666666667,287.0536666666667,239.58643333333333,0.24561647377012938,37.51233333333334
13829,919.4333333333333,299.99233333333336,241.26666666666662,0.2677811219687442,37.855000000000004
13830,800.2333333333333,452.8016666666665,228.66669999999996,0.09666540816802245,35.34733333333334
13831,874.1333333333333,348.4623333333333,232.31130000000005,0.1416485346461384,36.18833333333335
13832,915.8666666666667,288.4353333333333,240.54603333333327,0.18487608909923994,37.795999999999985
13833,925.3666666666667,273.1056666666666,243.99533333333332,0.21750607515077378,38.328
13834,930.3333333333334,266.8860000000001,247.0539666666667,0.23927513392678612,38.74
13835,927.8333333333334,276.6606666666667,243.01613333333336,0.2650125147539502,38.21766666666666
13836,855.6,381.3800000000001,235.5716666666667,0.12335633105184741,36.82433333333332
13837,906.3333333333334,300.35766666666666,244.54483333333332,0.15066517621093337,38.398666666666664
13838,926.1,269.24533333333335,248.20149999999998,0.18351295225728567,39.05999999999999
13839,933.0333333333333,259.6893333333333,248.63309999999993,0.21671954541092223,39.190666666666665
13840,934.3333333333334,258.1143333333333,248.70069999999998,0.23956412411259118,39.07366666666666
13841,929.2,270.3276666666667,244.89130000000003,0.2648295354599173,38.45233333333332
13842,875.2666666666667,358.0186666666667,238.09930000000003,0.14166685437432386,37.36566666666667
13843,916.9666666666667,285.75433333333336,247.04923333333335,0.1683378028303407,38.93600000000001
13844,932.9666666666667,252.27700000000002,253.0639,0.19398640219743435,39.80366666666667
13845,940.9333333333333,239.7486666666667,256.99746666666664,0.21786944119448642,40.451
13846,937.0666666666667,252.1276666666667,252.15790000000004,0.24355619486984162,39.684333333333335
13847,936.1,258.0486666666667,251.4069666666667,0.26190174515310066,39.516000000000005
13848,880.7,353.60233333333343,238.03793333333334,0.15633972333017623,37.65166666666666
13849,917.9333333333333,282.8033333333333,246.4258333333333,0.18129949798176204,38.80733333333333
13850,931.8,255.74466666666663,252.89343333333332,0.20651726694011285,39.839000000000006
13851,939.3666666666667,240.16199999999998,252.95906666666679,0.22660220278230317,39.85200000000001
13852,940.1,246.40233333333336,255.40066666666672,0.24754833112218938,40.24366666666666
13853,939.0333333333333,250.39566666666667,253.81386666666668,0.26537911108878826,39.91933333333334
13854,880.8333333333334,358.3233333333335,237.00726666666668,0.16970350906206186,37.43666666666666
13855,920.8666666666667,279.15400000000005,250.70086666666666,0.18779613981969046,39.54633333333333
13856,932.2666666666667,253.69766666666666,252.73476666666667,0.21409556551692288,39.66600000000001
13857,942.1,237.83233333333334,257.1785666666667,0.23147558877076294,40.61366666666667
13858,936.3666666666667,249.77866666666662,250.5029333333333,0.25670733929920364,39.48466666666666
13859,938.4666666666667,254.00633333333334,253.35543333333328,0.27220440987575223,40.014333333333326
13860,728.3,532.2176666666667,231.38493333333332,0.07314614816836934,35.13266666666666
13861,857.2333333333333,375.96833333333336,229.34369999999998,0.13517519117821228,35.717666666666666
13862,907.0,306.47700000000003,239.02016666666663,0.1842649856350889,37.40266666666667
13863,917.8333333333334,283.3163333333333,240.2758,0.21701593634373412,37.78433333333333
13864,920.5666666666667,287.0536666666667,239.58643333333333,0.24417935236442295,37.51233333333334
13865,919.4333333333333,299.99233333333336,241.26666666666662,0.2663724850799142,37.855000000000004
13866,728.3,532.2176666666667,231.38493333333332,0.07314614816836934,35.13266666666666
13867,857.2333333333333,375.96833333333336,229.34369999999998,0.13517519117821228,35.717666666666666
13868,907.0,306.47700000000003,239.02016666666663,0.1842649856350889,37.40266666666667
13869,917.8333333333334,283.3163333333333,240.2758,0.21701593634373412,37.78433333333333
13870,920.5666666666667,287.0536666666667,239.58643333333333,0.24417935236442295,37.51233333333334
13871,919.4333333333333,299.99233333333336,241.26666666666662,0.2663724850799142,37.855000000000004
13872,728.3,532.2176666666667,231.38493333333332,0.07314614816836934,35.13266666666666
13873,857.2333333333333,375.96833333333336,229.34369999999998,0.13517519117821228,35.717666666666666
13874,907.0,306.47700000000003,239.02016666666663,0.1842649856350889,37.40266666666667
13875,917.8333333333334,283.3163333333333,240.2758,0.21701593634373412,37.78433333333333
13876,920.5666666666667,287.0536666666667,239.58643333333333,0.24417935236442295,37.51233333333334
13877,919.4333333333333,299.99233333333336,241.26666666666662,0.2663724850799142,37.855000000000004
13878,728.3,532.2176666666667,231.38493333333332,0.07314614816836934,35.13266666666666
13879,857.2333333333333,375.96833333333336,229.34369999999998,0.13517519117821228,35.717666666666666
13880,907.0,306.47700000000003,239.02016666666663,0.1842649856350889,37.40266666666667
13881,917.8333333333334,283.3163333333333,240.2758,0.21701593634373412,37.78433333333333
13882,920.5666666666667,287.0536666666667,239.58643333333333,0.24417935236442295,37.51233333333334
13883,919.4333333333333,299.99233333333336,241.26666666666662,0.2663724850799142,37.855000000000004
13884,728.3,532.2176666666667,231.38493333333332,0.07314614816836934,35.13266666666666
13885,857.2333333333333,375.96833333333336,229.34369999999998,0.13517519117821228,35.717666666666666
13886,907.0,306.47700000000003,239.02016666666663,0.1842649856350889,37.40266666666667
13887,917.8333333333334,283.3163333333333,240.2758,0.21701593634373412,37.78433333333333
13888,920.5666666666667,287.0536666666667,239.58643333333333,0.24417935236442295,37.51233333333334
13889,919.4333333333333,299.99233333333336,241.26666666666662,0.2663724850799142,37.855000000000004
13890,728.3,532.2176666666667,231.38493333333332,0.07314614816836934,35.13266666666666
13891,857.2333333333333,375.96833333333336,229.34369999999998,0.13517519117821228,35.717666666666666
13892,907.0,306.47700000000003,239.02016666666663,0.1842649856350889,37.40266666666667
13893,917.8333333333334,283.3163333333333,240.2758,0.21701593634373412,37.78433333333333
13894,920.5666666666667,287.0536666666667,239.58643333333333,0.24417935236442295,37.51233333333334
13895,919.4333333333333,299.99233333333336,241.26666666666662,0.2663724850799142,37.855000000000004
13896,728.3,532.2176666666667,231.38493333333332,0.07358934966289712,35.13266666666666
13897,857.2333333333333,375.96833333333336,229.34369999999998,0.1353390144852017,35.717666666666666
13898,907.0,306.47700000000003,239.02016666666663,0.1844133540723512,37.40266666666667
13899,917.8333333333334,283.3163333333333,240.2758,0.2171629419685476,37.78433333333333
